date,STN,temp_gem,temp_max,temp_min,vocht_gem,vocht_max,vocht_min,neerslag_som,neerslag_max,wind_gem,wind_max,wind_min,brand,sum_brand,Saturated Vapor Pressure (Es),Vapor Pressure (E),VPD,HDWI,HDWI_gust,temp_gem_som_3,temp_gem_som_7,vocht_gem_som_3,vocht_gem_som_7,neerslag_som_3,neerslag_som_7
2024-07-29 00:00:00+02:00,290,18.8,26.0,9.9,69.0,99.0,43.0,0.025,0.025,1.5,8.0,0.0,0,0,21.64936458076065,14.938061560724847,6.711303020035803,10.066954530053705,53.690424160286426,55.20000000000005,128.10000000000002,228.0,548.0,17.85,45.474999999999945
2025-03-10 00:00:00+01:00,290,6.8,16.8,-1.8,71.0,100.0,33.0,0.025,0.025,2.1,7.0,1.0,1,3,9.87169395570027,7.008902708547191,2.862791247153079,6.011861619021466,20.039538730071552,27.90000000000005,55.50000000000001,188.0,457.0,0.075,0.175
2024-05-25 00:00:00+02:00,290,15.2,19.0,9.0,86.0,98.0,69.0,11.1,7.7,2.5,8.0,0.0,0,0,17.23678267781505,14.823633102920942,2.413149574894108,6.03287393723527,19.305196599152865,44.90000000000004,109.6,252.0,575.0,17.725,36.42499999999996
2023-03-10 00:00:00+01:00,290,1.3,3.5,-0.1,96.0,99.0,92.0,25.5,4.0,4.4,12.0,3.0,0,0,6.712488771601991,6.443989220737911,0.2684995508640799,1.181398023801952,3.2219946103689594,3.100000000000032,17.300000000000008,277.0,607.0,41.125,47.62499999999996
2020-01-24 00:00:00+01:00,290,1.3,1.7,0.8,96.0,99.0,90.0,0.025,0.025,2.5,6.0,0.0,0,0,6.712488771601991,6.443989220737911,0.2684995508640799,0.6712488771601999,1.6109973051844797,5.900000000000032,16.400000000000013,292.0,661.0,0.3500000000000106,1.2999999999999572
2024-01-17 00:00:00+01:00,290,-2.3,-0.7,-3.5,82.0,95.0,75.0,0.025,0.025,2.1,8.0,0.0,0,0,5.165338753106745,4.2355777775475305,0.9297609755592148,1.9524980486743508,7.438087804473717,-2.1999999999999558,1.2000000000000073,260.0,638.0,2.4250000000000025,10.424999999999958
2024-02-15 00:00:00+01:00,290,12.3,14.3,10.8,88.0,96.0,78.0,10.7,4.8,4.1,10.0,3.0,0,0,14.278606827751704,12.5651740084215,1.7134328193302046,7.025074559253839,17.134328193302046,28.900000000000045,64.20000000000002,265.0,623.0,19.700000000000003,31.09999999999996
2025-03-29 00:00:00+01:00,290,8.3,14.0,1.4,72.0,91.0,48.0,0.025,0.025,3.1,9.0,1.0,0,0,10.93462225706079,7.872928025083768,3.0616942319770217,9.491252119128768,27.5552480877932,23.30000000000005,60.20000000000001,223.0,548.0,0.15,0.6249999999999467
2020-12-27 00:00:00+01:00,290,4.0,4.7,3.2,88.0,94.0,77.0,18.5,1.8,9.0,19.0,5.0,0,0,8.129176443849973,7.153675270587976,0.9755011732619971,8.779510559357973,18.534522291977947,9.300000000000022,41.900000000000006,269.0,644.0,18.925000000000008,69.72499999999997
2020-04-05 00:00:00+02:00,290,12.7,19.6,4.3,45.0,69.0,26.0,0.025,0.025,4.3,12.0,3.0,0,0,14.658000351239576,6.596100158057809,8.061900193181767,34.666170830681594,96.7428023181812,26.300000000000026,41.60000000000001,180.0,471.0,0.075,6.024999999999953
2024-11-28 00:00:00+01:00,290,6.5,9.4,3.6,86.0,97.0,72.0,1.8,1.1,4.0,14.0,0.0,0,0,9.670417219707062,8.316558808948074,1.3538584107589884,5.4154336430359535,18.95401775062584,20.90000000000005,52.3,267.0,586.0,8.000000000000004,27.599999999999945
2022-07-31 00:00:00+02:00,290,19.9,23.5,16.5,76.0,93.0,60.0,1.4,0.4,3.5,9.0,2.0,1,2,23.18202069752093,17.618335730115906,5.563684967405024,19.472897385917584,50.073164706645215,55.90000000000003,127.2,215.0,470.0,2.025000000000009,2.124999999999956
2021-10-02 00:00:00+02:00,290,14.8,16.9,12.6,84.0,96.0,72.0,2.7,1.1,5.2,14.0,3.0,0,0,16.799132578713255,14.111271366119134,2.6878612125941217,13.976878305489434,37.6300569763177,40.70000000000003,98.2,229.0,572.0,6.300000000000008,16.949999999999953
2021-03-13 00:00:00+01:00,290,6.0,8.1,4.1,82.0,91.0,72.0,11.1,1.7,8.6,26.0,6.0,0,0,9.343004183931622,7.66126343082393,1.6817407531076922,14.462970476726152,43.7252595808,20.90000000000002,36.3,241.0,584.0,24.800000000000008,34.62499999999996
2020-12-12 00:00:00+01:00,290,5.9,8.0,3.4,97.0,99.0,91.0,1.9,0.6,2.5,6.0,2.0,1,1,9.278709997930754,9.00034869799283,0.2783612999379237,0.6959032498448092,1.670167799627542,8.500000000000021,18.70000000000001,278.0,663.0,2.025000000000007,17.274999999999956
2022-04-04 00:00:00+02:00,290,5.2,7.5,1.4,88.0,98.0,70.0,23.1,3.1,6.6,17.0,2.0,0,0,8.839493400115277,7.778754192101443,1.0607392080138336,7.000878772891301,18.032566536235173,9.500000000000025,25.60000000000001,226.0,550.0,23.22500000000001,28.07499999999996
2020-04-10 00:00:00+02:00,290,9.3,16.4,3.3,57.0,91.0,27.0,0.025,0.025,3.0,7.0,1.0,0,0,11.698188374897644,6.667967373691657,5.030221001205988,15.090663003617966,35.21154700844192,37.70000000000002,86.7,180.0,399.0,0.075,0.175
2025-01-29 00:00:00+01:00,290,7.0,8.1,5.5,86.0,96.0,76.0,3.7,1.6,5.7,14.0,3.0,0,0,10.007925736063838,8.6068161330149,1.401109603048937,7.986324737378941,19.61553444268512,24.000000000000053,45.400000000000006,241.0,600.0,7.4,28.199999999999942
2021-12-01 00:00:00+01:00,290,7.4,9.8,3.5,88.0,95.0,77.0,4.9,0.8,7.7,17.0,3.0,0,0,10.285380062026272,9.05113445458312,1.2342456074431531,9.50369117731228,20.982175326533604,16.60000000000003,28.10000000000001,272.0,646.0,12.500000000000009,27.29999999999996
2019-11-17 00:00:00+01:00,290,2.6,4.6,-2.1,92.0,98.0,85.0,8.0,2.7,2.8,9.0,1.0,1,1,7.364667493853455,6.775494094345179,0.589173399508276,1.6496855186231727,5.302560595574484,10.100000000000032,30.00000000000001,269.0,616.0,8.050000000000015,11.274999999999958
2020-10-03 00:00:00+02:00,290,13.1,18.8,9.3,89.0,97.0,74.0,3.1,1.7,3.9,12.0,2.0,0,0,15.04624262500626,13.391155936255572,1.6550866887506892,6.454838086127688,19.86104026500827,39.70000000000002,90.5,258.0,623.0,4.325000000000007,7.624999999999954
2021-02-15 00:00:00+01:00,290,2.2,3.7,-0.6,74.0,99.0,37.0,2.9,1.3,5.2,11.0,4.0,0,0,7.158268158173514,5.2971184370484,1.8611497211251136,9.677978549850591,20.47264693237625,-7.499999999999979,-31.9,200.0,525.0,2.950000000000007,3.1249999999999574
2020-03-17 00:00:00+01:00,290,8.8,14.2,3.0,66.0,97.0,40.0,0.025,0.025,4.0,11.0,2.0,0,0,11.310720977859733,7.465075845387424,3.845645132472309,15.382580529889236,42.3020964571954,28.10000000000003,58.000000000000014,213.0,531.0,0.075,17.699999999999953
2021-04-10 00:00:00+02:00,290,5.6,7.4,4.2,89.0,98.0,76.0,11.3,2.3,4.2,9.0,2.0,0,0,9.088167149862365,8.088468763377504,0.9996983864848604,4.198733223236414,8.997285478363745,17.600000000000023,29.700000000000006,224.0,554.0,11.350000000000009,22.974999999999955
2022-04-03 00:00:00+02:00,290,1.9,8.9,-6.0,77.0,91.0,56.0,0.1,0.1,2.4,10.0,0.0,0,0,7.006846875319564,5.3952720939960646,1.6115747813234993,3.8677794751763983,16.115747813234993,5.700000000000024,20.40000000000001,219.0,462.0,2.025000000000007,4.999999999999957
2020-02-19 00:00:00+01:00,290,5.2,8.0,3.1,79.0,93.0,62.0,3.3,1.8,5.9,15.0,4.0,0,0,8.839493400115277,6.9831997860910695,1.8562936140242077,10.952132322742823,27.844404210363116,19.70000000000003,53.20000000000001,232.0,554.0,10.400000000000013,28.94999999999996
2024-09-11 00:00:00+02:00,290,10.0,16.0,4.6,87.0,98.0,59.0,16.7,6.4,3.7,12.0,1.0,0,0,12.260302055289424,10.666462788101798,1.5938392671876258,5.897205288594216,19.12607120625151,39.30000000000005,120.9,258.0,563.0,25.1,26.674999999999944
2023-12-30 00:00:00+01:00,290,7.4,9.0,5.4,84.0,89.0,78.0,0.025,0.025,4.8,9.0,4.0,0,0,10.285380062026272,8.639719252102068,1.6456608099242036,7.899171887636177,14.810947289317832,26.400000000000045,62.00000000000001,242.0,591.0,6.825000000000004,44.22499999999996
2025-01-31 00:00:00+01:00,290,1.4,7.3,-3.5,92.0,99.0,77.0,0.025,0.025,2.1,6.0,0.0,0,0,6.760774234235646,6.219912295496794,0.5408619387388516,1.1358100713515884,3.245171632433109,12.900000000000052,39.1,274.0,611.0,7.525,23.724999999999945
2023-05-26 00:00:00+02:00,290,11.2,18.4,3.6,68.0,97.0,43.0,0.025,0.025,4.1,12.0,1.0,0,0,13.279497934201151,9.030058595256785,4.249439338944368,17.42270128967191,50.99327206733242,33.30000000000003,97.10000000000002,217.0,498.0,0.075,3.249999999999961
2021-08-12 00:00:00+02:00,290,18.8,26.2,9.9,78.0,99.0,53.0,0.025,0.025,1.8,7.0,0.0,0,0,21.64936458076065,16.886504372993308,4.762860207767343,8.573148373981217,33.3400214543714,52.60000000000002,122.20000000000002,238.0,551.0,0.075,10.974999999999955
2023-11-06 00:00:00+01:00,290,9.6,11.5,7.7,83.0,90.0,72.0,0.025,0.025,5.9,15.0,4.0,0,0,11.936247607669538,9.907085514365717,2.029162093303821,11.972056350492544,30.437431399557315,29.000000000000043,73.10000000000001,254.0,577.0,13.425000000000004,32.724999999999966
2019-12-05 00:00:00+01:00,290,0.5,3.4,-3.8,97.0,100.0,91.0,0.025,0.025,4.1,14.0,1.0,0,0,6.337072610610864,6.146960432292538,0.1901121783183263,0.7794599311051381,2.6615704964565694,7.700000000000031,15.400000000000016,283.0,650.0,0.8500000000000107,1.2249999999999577
2024-10-04 00:00:00+02:00,290,7.6,15.6,1.5,86.0,100.0,54.0,0.025,0.025,1.4,6.0,0.0,0,0,10.42663735458735,8.966908124945121,1.4597292296422282,2.0436209214991194,8.758375377853369,26.50000000000005,70.0,260.0,600.0,2.45,30.574999999999942
2020-09-09 00:00:00+02:00,290,16.7,19.8,8.4,91.0,98.0,84.0,0.8,0.5,4.0,10.0,1.0,0,0,18.96858642993011,17.2614136512364,1.7071727786937103,6.828691114774841,17.071727786937103,47.50000000000002,107.0,255.0,588.0,0.8500000000000072,15.174999999999956
2020-09-18 00:00:00+02:00,290,13.9,21.3,6.1,60.0,85.0,38.0,0.025,0.025,4.1,12.0,3.0,0,0,15.849979738077067,9.50998784284624,6.339991895230828,25.99396677044639,76.07990274276993,43.80000000000002,114.20000000000002,208.0,522.0,0.075,0.175
2024-11-13 00:00:00+01:00,290,8.2,10.2,4.4,95.0,99.0,90.0,0.025,0.025,2.0,5.0,0.0,0,0,10.86074135697881,10.31770428912987,0.5430370678489407,1.0860741356978814,2.7151853392447034,25.30000000000005,49.7,275.0,646.0,9.625,9.724999999999945
2020-11-12 00:00:00+01:00,290,9.8,13.1,6.6,88.0,95.0,77.0,2.8,1.9,4.5,12.0,3.0,0,0,12.09731792293102,10.645639772179296,1.4516781507517216,6.532551678382747,17.42013780902066,25.800000000000026,57.900000000000006,285.0,639.0,3.125000000000007,3.224999999999957
2023-01-02 00:00:00+01:00,290,9.4,12.7,5.0,90.0,95.0,85.0,8.9,3.1,5.0,15.0,3.0,0,0,11.777071813252062,10.599364631926855,1.1777071813252054,5.888535906626027,17.665607719878082,35.80000000000003,66.50000000000001,246.0,585.0,35.10000000000001,45.12499999999996
2020-02-26 00:00:00+01:00,290,2.9,6.8,0.5,90.0,98.0,75.0,3.7,0.9,4.3,16.0,3.0,0,0,7.522906853639832,6.770616168275849,0.7522906853639828,3.234849947065126,12.036650965823725,15.70000000000003,45.60000000000001,255.0,579.0,12.00000000000001,46.92499999999996
2023-07-22 00:00:00+02:00,290,15.4,20.4,9.3,82.0,96.0,58.0,2.6,0.7,2.9,13.0,1.0,0,0,17.459343874792616,14.316661977329945,3.142681897462671,9.113777502641746,40.85486466701472,47.60000000000003,118.7,233.0,519.0,5.400000000000008,10.349999999999966
2020-12-15 00:00:00+01:00,290,8.6,9.4,6.3,95.0,98.0,87.0,5.4,1.4,3.2,7.0,2.0,0,0,11.158933477857238,10.600986803964377,0.5579466738928627,1.7854293564571606,3.905626717250039,23.300000000000026,32.00000000000001,275.0,652.0,10.100000000000009,12.149999999999958
2022-07-09 00:00:00+02:00,290,17.7,23.6,13.1,72.0,95.0,50.0,0.025,0.025,3.8,12.0,1.0,0,0,20.206376911186723,14.54859137605444,5.657785535132284,21.49958503350268,67.8934264215874,51.40000000000003,117.9,220.0,495.0,2.750000000000007,2.849999999999956
2025-05-06 00:00:00+02:00,290,9.3,14.9,1.7,71.0,96.0,55.0,0.025,0.025,3.5,10.0,1.0,0,0,11.698188374897644,8.305713746177327,3.3924746287203185,11.873661200521116,33.924746287203185,25.80000000000005,89.60000000000001,210.0,480.0,0.15,2.7249999999999464
2023-03-02 00:00:00+01:00,290,2.0,8.4,-2.4,86.0,96.0,60.0,0.025,0.025,4.5,9.0,4.0,0,0,7.057002387971954,6.06902205365588,0.9879803343160738,4.445911504422332,8.891823008844664,3.700000000000032,10.40000000000001,221.0,524.0,0.075,6.924999999999961
2025-05-05 00:00:00+02:00,290,8.4,16.4,-1.4,66.0,99.0,36.0,0.025,0.025,3.6,11.0,0.0,0,0,11.008946389044374,7.265904616769287,3.7430417722750864,13.474950380190313,41.17345949502595,28.400000000000052,94.8,209.0,479.0,0.15,2.7249999999999464
2024-04-23 00:00:00+02:00,290,4.8,11.5,-3.3,74.0,98.0,39.0,0.9,0.4,2.6,10.0,0.0,0,0,8.596854287594985,6.361672172820288,2.2351821147746964,5.811473498414211,22.351821147746964,15.300000000000049,40.50000000000001,217.0,545.0,1.9250000000000016,19.12499999999996
2020-06-21 00:00:00+02:00,290,18.8,26.0,9.0,71.0,98.0,43.0,0.025,0.025,2.5,11.0,0.0,0,0,21.64936458076065,15.371048852340062,6.278315728420589,15.695789321051471,69.06147301262648,54.40000000000002,127.9,217.0,551.0,0.075,7.274999999999954
2019-08-15 00:00:00+02:00,290,17.1,22.0,13.8,85.0,96.0,61.0,2.4,1.2,4.7,16.0,3.0,0,0,19.455467936372017,16.537147745916215,2.918320190455802,13.71610489514227,46.69312304729283,47.40000000000003,123.70000000000002,237.0,508.0,10.700000000000015,24.72499999999996
2025-03-20 00:00:00+01:00,290,9.7,18.8,0.7,62.0,94.0,35.0,0.025,0.025,1.9,6.0,0.0,1,2,12.016544747926794,7.450257743714612,4.566287004212182,8.675945308003145,27.39772202527309,21.10000000000005,32.30000000000001,153.0,441.0,0.075,0.175
2023-12-15 00:00:00+01:00,290,7.4,9.5,4.7,88.0,97.0,74.0,0.4,0.3,3.6,7.0,3.0,0,0,10.285380062026272,9.05113445458312,1.2342456074431531,4.443284186795352,8.639719252102072,19.100000000000044,51.2,272.0,627.0,4.325000000000004,30.22499999999996
2022-01-13 00:00:00+01:00,290,2.5,3.3,1.7,99.0,100.0,98.0,0.025,0.025,3.8,8.0,3.0,0,0,7.312579797560212,7.23945399958461,0.0731257979756021,0.2778780323072881,0.5850063838048172,5.600000000000028,15.000000000000009,283.0,651.0,1.250000000000007,13.374999999999956
2024-04-02 00:00:00+02:00,290,9.5,11.9,7.1,83.0,93.0,74.0,0.8,0.5,4.8,12.0,2.0,0,0,11.856424095132434,9.84083199895992,2.015592096172515,9.674842061628071,24.18710515407018,30.100000000000044,69.30000000000001,252.0,555.0,10.800000000000002,15.99999999999996
2021-12-24 00:00:00+01:00,290,6.5,9.3,1.1,96.0,99.0,91.0,3.5,0.6,4.7,11.0,0.0,0,0,9.670417219707062,9.28360053091878,0.3868166887882829,1.8180384373049296,4.254983576671112,5.100000000000028,15.300000000000008,273.0,651.0,9.125000000000009,10.674999999999958
2023-02-02 00:00:00+01:00,290,6.9,8.2,5.1,94.0,97.0,87.0,16.3,3.0,4.2,10.0,1.0,0,0,9.93960369361852,9.34322747200141,0.5963762216171116,2.5047801307918687,5.963762216171116,18.10000000000003,30.800000000000004,257.0,573.0,19.800000000000004,23.27499999999996
2025-05-16 00:00:00+02:00,290,11.6,19.6,1.7,72.0,100.0,44.0,0.025,0.025,3.3,11.0,0.0,0,0,13.635441471294271,9.817517859331875,3.817923611962396,12.599147919475906,41.99715973158635,39.40000000000005,103.4,192.0,394.0,0.075,0.175
2023-06-07 00:00:00+02:00,290,16.5,24.5,10.8,67.0,86.0,44.0,0.025,0.025,3.6,9.0,2.0,1,1,18.72918556662681,12.548554329639966,6.180631236986848,22.25027245315265,55.62568113288163,49.00000000000004,106.5,202.0,441.0,0.075,0.175
2024-06-09 00:00:00+02:00,290,12.9,19.1,5.2,70.0,99.0,39.0,0.025,0.025,4.0,12.0,1.0,1,2,14.851004468510164,10.395703127957114,4.455301340553049,17.821205362212197,53.46361608663659,39.60000000000005,94.9,217.0,506.0,0.95,2.4999999999999574
2021-04-25 00:00:00+02:00,290,6.6,11.7,1.0,60.0,84.0,43.0,0.025,0.025,3.3,10.0,1.0,0,0,9.737102844573526,5.842261706744115,3.8948411378294105,12.852975754837054,38.9484113782941,19.200000000000024,54.7,196.0,483.0,0.075,2.349999999999954
2019-07-24 00:00:00+02:00,290,29.5,37.6,18.2,45.0,74.0,20.0,0.025,0.025,2.6,8.0,1.0,1,2,41.13669996278901,18.51151498325505,22.625184979533955,58.82548094678828,181.00147983627164,74.90000000000002,153.60000000000002,172.0,443.0,0.075,4.149999999999961
2021-09-17 00:00:00+02:00,290,15.4,20.2,10.2,90.0,99.0,69.0,0.025,0.025,0.8,4.0,0.0,0,0,17.459343874792616,15.713409487313356,1.7459343874792612,1.396747509983409,6.983737549917045,47.70000000000002,114.0,265.0,608.0,8.825000000000006,9.574999999999957
2020-10-25 00:00:00+02:00,290,12.6,15.7,9.9,85.0,93.0,71.0,2.2,0.9,5.3,15.0,3.0,0,0,14.56232920814134,12.37797982692014,2.1843493812212014,11.577051720472369,32.76524071831802,38.30000000000002,87.80000000000001,264.0,601.0,2.8250000000000077,11.974999999999955
2025-03-23 00:00:00+01:00,290,11.1,15.5,8.0,76.0,99.0,48.0,0.4,0.3,1.9,7.0,1.0,0,0,13.19180188178848,10.025769430159244,3.166032451629235,6.015461658095546,22.162227161404644,38.30000000000005,63.400000000000006,177.0,387.0,0.45,0.5499999999999468
2022-03-29 00:00:00+02:00,290,7.1,13.0,1.7,77.0,93.0,52.0,0.025,0.025,2.8,7.0,2.0,0,0,10.076662231686852,7.759029918398876,2.317632313287976,6.489370477206331,16.22342619301583,7.1,25.700000000000006,77.0,187.0,0.075,0.175
2021-03-24 00:00:00+01:00,290,7.2,14.9,-1.2,78.0,100.0,48.0,0.025,0.025,3.1,11.0,1.0,0,0,10.145815338319624,7.913735963889308,2.2320793744303176,6.919446060733985,24.55287311873349,19.20000000000002,34.10000000000001,240.0,564.0,0.1500000000000075,5.374999999999954
2020-11-04 00:00:00+01:00,290,5.8,11.8,0.0,89.0,99.0,71.0,0.025,0.025,2.8,8.0,0.0,0,0,9.21480712849996,8.201178344364964,1.0136287841349958,2.838160595577988,8.109030273079966,31.40000000000002,83.10000000000001,248.0,604.0,3.650000000000007,14.749999999999956
2025-01-08 00:00:00+01:00,290,2.0,4.3,0.8,89.0,97.0,81.0,0.3,0.2,3.9,13.0,1.0,0,0,7.057002387971954,6.280732125295039,0.7762702626769151,3.027454024439969,10.091513414799897,14.500000000000057,23.500000000000007,255.0,623.0,5.1,24.32499999999995
2019-08-07 00:00:00+02:00,290,19.5,25.6,14.4,64.0,91.0,42.0,0.7,0.7,4.0,12.0,1.0,1,2,22.614024121473644,14.472975437743132,8.141048683730512,32.56419473492205,97.69258420476616,60.00000000000003,132.9,195.0,494.0,0.8250000000000178,1.0999999999999617
2022-10-30 00:00:00+02:00,290,15.5,21.1,11.0,81.0,95.0,62.0,0.025,0.025,2.0,5.0,1.0,1,2,17.57156905477989,14.23297093437171,3.3385981204081787,6.677196240816357,16.692990602040894,50.00000000000003,109.5,236.0,560.0,0.075,2.349999999999957
2023-04-11 00:00:00+02:00,290,9.8,14.1,4.5,60.0,84.0,34.0,0.9,0.9,6.0,16.0,2.0,0,0,12.09731792293102,7.258390753758611,4.838927169172408,29.03356301503445,77.42283470675852,31.20000000000003,56.2,188.0,485.0,3.325,12.07499999999996
2022-07-10 00:00:00+02:00,290,15.5,19.1,9.4,80.0,92.0,67.0,0.8,0.4,3.0,9.0,2.0,1,1,17.57156905477989,14.057255243823912,3.514313810955977,10.542941432867933,31.6288242986038,50.70000000000003,115.1,225.0,507.0,0.8500000000000072,3.624999999999956
2024-01-01 00:00:00+01:00,290,6.8,8.6,4.8,83.0,92.0,73.0,4.8,2.4,6.3,17.0,4.0,0,0,9.87169395570027,8.193505983231223,1.678187972469047,10.572584226554996,28.5291955319738,23.100000000000044,55.3,242.0,571.0,5.225000000000003,20.02499999999996
2025-02-10 00:00:00+01:00,290,1.6,2.5,0.5,79.0,84.0,75.0,0.025,0.025,5.3,14.0,4.0,0,0,6.858269140063706,5.418032620650329,1.4402365194133775,7.633253552890902,20.16331127178729,7.700000000000053,19.10000000000001,233.0,585.0,0.075,0.3499999999999467
2020-04-28 00:00:00+02:00,290,10.9,16.2,7.3,87.0,97.0,61.0,4.1,2.0,3.0,7.0,1.0,0,0,13.017939617062654,11.325607466844508,1.692332150218146,5.076996450654438,11.84632505152702,32.300000000000026,82.90000000000002,217.0,434.0,4.15000000000001,4.249999999999954
2023-08-24 00:00:00+02:00,290,20.8,27.4,12.7,79.0,99.0,52.0,0.9,0.9,2.6,8.0,1.0,0,0,24.50598278746146,19.359726402094555,5.146256385366904,13.38026660195395,41.17005108293523,58.200000000000045,138.5,232.0,556.0,0.9500000000000072,1.5249999999999644
2019-08-16 00:00:00+02:00,290,17.9,22.4,11.5,70.0,96.0,52.0,0.3,0.2,3.7,10.0,2.0,0,0,20.462274358301244,14.32359205081087,6.138682307490374,22.713124537714386,61.38682307490374,51.20000000000002,122.10000000000002,226.0,498.0,6.400000000000018,19.62499999999996
2025-04-25 00:00:00+02:00,290,8.5,12.5,5.3,89.0,99.0,73.0,0.025,0.025,2.9,7.0,1.0,0,0,11.083716032815294,9.864507269205612,1.2192087636096822,3.535705414468078,8.534461345267776,31.400000000000052,73.00000000000001,267.0,587.0,20.725,29.874999999999947
2023-01-01 00:00:00+01:00,290,12.4,15.8,10.5,75.0,95.0,56.0,3.1,1.2,5.8,17.0,3.0,0,0,14.372635150537644,10.779476362903232,3.593158787634412,20.84032096827959,61.083699389785,34.80000000000003,63.8,240.0,581.0,28.500000000000007,37.12499999999996
2021-04-16 00:00:00+02:00,290,6.7,13.7,-1.3,63.0,92.0,41.0,0.025,0.025,3.4,11.0,1.0,0,0,9.804194382810527,6.1766424611706325,3.627551921639895,12.33367653357564,39.90307113803884,14.200000000000024,29.100000000000005,206.0,534.0,0.5500000000000071,17.449999999999953
2020-10-06 00:00:00+02:00,290,12.6,14.7,11.4,88.0,94.0,81.0,4.3,1.2,5.3,13.0,3.0,0,0,14.56232920814134,12.81484970316438,1.74747950497696,9.261641376377888,22.71723356470048,36.00000000000002,91.1,248.0,594.0,5.900000000000008,10.824999999999951
2020-01-23 00:00:00+01:00,290,2.1,3.3,1.1,98.0,99.0,96.0,0.025,0.025,1.1,4.0,1.0,0,0,7.1074755710440725,6.965326059623191,0.1421495114208815,0.1563644625629696,0.568598045683526,6.100000000000032,23.200000000000017,288.0,646.0,0.3500000000000106,1.9749999999999572
2023-01-21 00:00:00+01:00,290,-1.1,2.2,-5.0,92.0,98.0,86.0,0.025,0.025,2.3,7.0,1.0,0,0,5.6416115545068175,5.190282630146272,0.4513289243605456,1.038056526029255,3.1593024705238197,1.5000000000000302,12.700000000000008,268.0,600.0,3.550000000000004,15.574999999999957
2019-08-22 00:00:00+02:00,290,17.7,26.3,8.2,67.0,100.0,37.0,0.025,0.025,2.4,9.0,0.0,0,0,20.206376911186723,13.538272530495105,6.668104380691618,16.00345051365988,60.01293942622456,47.70000000000003,115.5,220.0,545.0,3.1500000000000177,23.54999999999996
2022-12-09 00:00:00+01:00,290,0.1,2.6,-4.1,89.0,98.0,74.0,0.025,0.025,1.3,5.0,0.0,0,0,6.156438974861598,5.479230687626822,0.6772082872347758,0.8803707734052085,3.386041436173879,5.600000000000029,15.700000000000006,272.0,627.0,1.2500000000000075,5.199999999999957
2020-11-30 00:00:00+01:00,290,-0.2,5.3,-6.7,96.0,99.0,89.0,7.6,1.9,3.8,11.0,0.0,0,0,6.02397426457028,5.783015293987469,0.2409589705828114,0.9156440882146836,2.650548676410926,2.600000000000021,29.90000000000001,277.0,643.0,7.650000000000007,12.099999999999955
2021-12-22 00:00:00+01:00,290,-3.1,0.1,-6.9,90.0,96.0,84.0,0.025,0.025,1.8,4.0,1.0,0,0,4.867991113299488,4.38119200196954,0.4867991113299483,0.8762384003939071,1.9471964453197932,-5.799999999999971,23.000000000000007,276.0,663.0,0.075,1.699999999999957
2021-05-04 00:00:00+02:00,290,8.6,13.0,5.8,80.0,92.0,49.0,11.4,2.9,9.3,21.0,7.0,0,0,11.158933477857238,8.92714678228579,2.231786695571447,20.75561626881446,46.86752060700039,25.200000000000024,61.2,209.0,508.0,11.450000000000008,16.374999999999954
2023-10-24 00:00:00+02:00,290,11.5,13.3,9.3,87.0,95.0,77.0,0.3,0.1,4.3,10.0,2.0,0,0,13.54567652556463,11.784738577241228,1.7609379483234022,7.57203317779063,17.609379483234022,35.100000000000044,79.7,260.0,603.0,5.100000000000003,35.19999999999996
2021-03-10 00:00:00+01:00,290,5.5,9.5,-0.7,83.0,99.0,59.0,2.2,0.9,4.5,17.0,0.0,0,0,9.02542596796594,7.49110355341173,1.53432241455421,6.904450865493946,26.08348104742157,13.900000000000022,19.90000000000001,263.0,583.0,9.800000000000008,9.899999999999956
2021-06-29 00:00:00+02:00,290,18.5,21.8,14.8,92.0,100.0,77.0,1.7,0.6,2.3,7.0,0.0,0,0,21.247122736054266,19.547352917169924,1.6997698188843415,3.909470583433985,11.89838873219039,60.90000000000002,128.4,247.0,542.0,5.325000000000007,5.424999999999957
2023-01-27 00:00:00+01:00,290,3.5,4.7,2.1,81.0,88.0,73.0,0.025,0.025,4.3,10.0,2.0,0,0,7.848440692632227,6.357236961032105,1.4912037316001223,6.412176045880526,14.912037316001223,4.60000000000003,8.400000000000006,260.0,610.0,0.6500000000000036,0.7499999999999574
2023-05-04 00:00:00+02:00,290,14.1,21.4,4.7,57.0,83.0,35.0,0.025,0.025,3.3,8.0,2.0,1,1,16.056722723030944,9.152331952127636,6.904390770903307,22.78448954398091,55.23512616722645,30.700000000000035,75.30000000000001,192.0,487.0,0.25,1.8999999999999595
2020-05-28 00:00:00+02:00,290,13.4,20.2,5.4,59.0,88.0,32.0,0.025,0.025,4.3,11.0,2.0,0,0,15.343337013234745,9.052568837808495,6.290768175426246,27.050303154332852,69.1984499296887,42.90000000000003,103.9,187.0,462.0,0.075,1.9249999999999536
2022-04-12 00:00:00+02:00,290,14.3,22.6,6.8,55.0,74.0,35.0,0.025,0.025,3.6,9.0,1.0,0,0,16.26583485498994,8.946209170244467,7.319625684745473,26.350652465083705,65.87663116270926,27.400000000000027,54.900000000000006,190.0,514.0,0.2500000000000071,27.749999999999957
2020-06-28 00:00:00+02:00,290,17.2,22.4,9.8,71.0,95.0,44.0,1.9,0.9,4.0,12.0,1.0,0,0,19.578890335457327,13.901012138174702,5.6778781972826255,22.711512789130506,68.13453836739151,64.10000000000002,147.0,193.0,439.0,1.950000000000007,2.224999999999954
